(694, 462)
(3961, 661)
(3912, 794)
(2112, 2322)
(488, 1050)
(1999, 2832)
(675, 579)
(4116, 1250)
(2794, 2501)
(2881, 2198)
(527, 993)
(2121, 2335)
(4109, 959)
(4460, 853)
(2823, 2357)
(3718, 736)
(2905, 2109)
(4180, 921)
(761, 520)
(2430, 2329)
(1032, 514)
(924, 1154)
(4232, 1185)
(2290, 2544)
(3757, 1008)
(1945, 2174)
(2347, 2756)
(2651, 2833)
(2455, 2200)
(2387, 2503)
(913, 801)
(4346, 879)
(4176, 1109)
(2521, 2340)
(2929, 2226)
(2543, 2939)
(4126, 960)
(863, 1173)
(2411, 2409)
(838, 1107)
(4152, 365)
(1102, 977)
(691, 1009)
(2622, 2900)
(2565, 2302)
(3634, 616)
(3918, 694)
(1182, 780)
(2202, 2085)
(680, 681)
(2760, 2722)
(4166, 1108)
(3950, 346)
(4109, 1007)
(2096, 2740)
(4083, 495)
(807, 676)
(4057, 667)
(2785, 2291)
(4450, 799)
(2031, 2490)
(4004, 854)
(1057, 591)
(2338, 2576)
(809, 1018)
(2766, 2202)
(4174, 1118)
(4464, 984)
(3895, 582)
(1941, 2360)
(2329, 2327)
(2897, 2282)
(3923, 1086)
(2362, 1851)
(792, 889)
(661, 1086)
(1956, 2375)
(2193, 2663)
(2745, 2456)
(4229, 1121)
(642, 728)
(4253, 550)
(4004, 585)
(3868, 770)
(1072, 785)
(1118, 956)
(493, 842)
(4023, 500)
(2381, 2223)
(4052, 814)
(952, 816)
(1041, 699)
(4134, 1276)
(1108, 789)
(3889, 357)
(2916, 2430)
(4025, 1228)
(4304, 452)
(1940, 2658)
(2112, 2628)
(1004, 656)
(2302, 2662)
(3983, 944)
(4243, 418)
(1806, 2399)
(4254, 645)
(1993, 2097)
(559, 669)
(2298, 2137)
(690, 1041)
(3707, 1003)
(1085, 654)
(3645, 473)
(744, 1018)
(2887, 2153)
(3575, 755)
(622, 1076)
(817, 1091)
(2142, 2885)
(2837, 2180)
(2329, 2818)
(4295, 1135)
(1936, 2476)
(4005, 1218)
(2442, 2975)
(3932, 591)
(3773, 772)
(418, 709)
(562, 817)
(4283, 513)
(1013, 780)
(2215, 1846)
(2417, 2267)
(735, 1118)
(2667, 1937)
(4049, 1235)
(763, 803)
(4269, 629)
(2359, 1927)
(922, 774)
(3674, 829)
(2360, 2974)
(3898, 731)
(626, 726)
(2620, 1935)
(4248, 1096)
(3928, 848)
(3919, 517)
(4263, 447)
(4346, 652)
(762, 450)
(2594, 2154)
(710, 1047)
(3908, 501)
(4296, 721)
(2082, 2372)
(3732, 1129)
(1001, 566)
(2783, 2055)
(541, 827)
(4042, 336)
(4259, 1032)
(981, 523)
(858, 617)
(2898, 2125)
(3869, 460)
(2429, 2842)
(4453, 907)
(4035, 747)
(4077, 876)
(2353, 2475)
(3917, 1198)
(4112, 1162)
(760, 970)
(4031, 369)
(2012, 2662)
(618, 1025)
(3674, 643)
(4436, 785)
(3955, 519)
(4034, 922)
(832, 733)
(898, 818)
(2276, 1922)
(2374, 2813)
(4347, 756)
(2298, 2515)
(2620, 2635)
(2889, 2244)
(811, 844)
(2274, 2657)
(4086, 624)
(4068, 1234)
(2807, 2126)
(2733, 1918)
(2464, 2841)
(4181, 540)
(4327, 838)
(4307, 791)
(2461, 1852)
(3917, 528)
(2054, 2815)
(1962, 2414)
(4221, 814)
(4377, 991)
(674, 658)
(795, 1177)
(2504, 2268)
(814, 726)
(3924, 1068)
(1910, 2666)
(4036, 551)
(2389, 2518)
(2742, 2643)
(4195, 1201)
(774, 515)
(2062, 2790)
(678, 1131)
(2186, 2042)
(679, 1146)
(3807, 1040)
(2731, 1999)
(2756, 2501)
(2619, 1885)
(2440, 2527)
(2720, 2790)
(702, 595)
(2580, 2257)
(3915, 501)
(2078, 2030)
(4239, 1117)
(763, 1113)
(2115, 2809)
(3724, 698)
(4199, 1168)
(790, 631)
(3808, 403)
(2702, 2337)
(3920, 732)
(2747, 2887)
(2755, 2001)
(2423, 2407)
(1900, 2074)
(4219, 1154)
(3836, 1251)
(498, 820)
(1184, 898)
(2224, 2956)
(2247, 2147)
(2902, 2351)
(807, 676)
(1847, 2244)
(2202, 2503)
(2697, 1980)
(984, 1099)
(2198, 2255)
(4022, 313)
(4346, 833)
(3670, 721)
(1074, 1067)
(875, 1051)
(2581, 2005)
(4198, 632)
(2647, 2322)
(2569, 2679)
(3935, 726)
(2257, 2542)
(3796, 434)
(2146, 2916)
(3982, 764)
(4084, 820)
(2445, 2057)
(519, 573)
(4121, 1011)
(2766, 2872)
(4026, 687)
(2434, 2032)
(3623, 620)
(2410, 2136)
(2238, 1878)
(532, 883)
(2225, 2949)
(2653, 2612)
(1988, 2811)
(2146, 2087)
(3964, 404)
(4221, 960)
(4124, 1030)
(4263, 1033)
(1025, 1123)
(896, 610)
(2216, 2640)
(2720, 2656)
(4322, 1035)
(2634, 2101)
(650, 963)
(456, 892)
(3661, 442)
(864, 436)
(778, 583)
(2987, 2409)
(850, 490)
(2551, 2016)
(2028, 2783)
(3813, 1041)
(2086, 2314)
(3616, 1106)
(571, 598)
(486, 970)
(2793, 1994)
(2012, 2457)
(515, 853)
(2707, 2776)
(4067, 1031)
(2765, 2232)
(2200, 2336)
(1877, 2623)
(2902, 2336)
(616, 1121)
(4163, 965)
(2970, 2230)
(2634, 2575)
(3589, 1080)
(2077, 1921)
(4307, 697)
(2609, 2941)
(4018, 935)
(3755, 849)
(2115, 2694)
(584, 1113)
(3834, 982)
(4031, 1107)
(2263, 1846)
(756, 533)
(2641, 2831)
(3636, 893)
(1980, 2552)
(3831, 1255)
(2661, 2529)
(1120, 662)
(1110, 604)
(4217, 680)
(3632, 653)
(1986, 2294)
(3847, 1218)
(1825, 2406)
(700, 803)
(1909, 2067)
(1064, 911)
(2776, 2084)
(2055, 2222)
(2249, 2283)
(2867, 2130)
(4363, 475)
(967, 857)
(4224, 791)
(4301, 746)
(1032, 525)
(2663, 2771)
(4249, 680)
(890, 701)
(4346, 975)
(2174, 2725)
(4160, 1010)
(4175, 1061)
(2447, 2025)
(4270, 1184)
(2170, 2661)
(3526, 749)
(4047, 694)
(1076, 844)
(2337, 2562)
(2666, 2269)
(2612, 2374)
(1037, 509)
(4184, 446)
(1956, 2504)
(2784, 2796)
(2564, 2676)
(2402, 2403)
(2270, 2700)
(4242, 1200)
(3806, 484)
(844, 1019)
(900, 1187)
(662, 718)
(2295, 2696)
(949, 783)
(620, 533)
(1056, 912)
(4447, 872)
(1085, 689)
(2296, 2003)
(1087, 682)
(3893, 883)
(2667, 1990)
(2222, 2361)
(3821, 932)
(4227, 571)
(1000, 925)
(2127, 2238)
(2866, 2533)
(744, 656)
(4151, 1061)
(3622, 702)
(4326, 779)
(3530, 913)
(4030, 411)
(3854, 769)
(810, 907)
(3814, 594)
(822, 924)
(3941, 778)
(2725, 2804)
(3920, 1036)
(4014, 1144)
(2495, 2151)
(2246, 2622)
(1192, 824)
(900, 652)
(629, 470)
(498, 752)
(2567, 2181)
(2682, 1995)
(930, 1075)
(4094, 1029)
(4211, 1010)
(3853, 365)
(697, 539)
(3634, 669)
(4075, 409)
(4036, 597)
(1930, 2679)
(3810, 943)
(2393, 2585)
(2123, 2541)
(3762, 452)
(953, 576)
(725, 1156)
(795, 679)
(2193, 2678)
(2187, 1849)
(2584, 2859)
(2834, 2490)
(2634, 1952)
(931, 835)
(3808, 1139)
(849, 513)
(814, 820)
(942, 476)
(3544, 983)
(2075, 2536)
(932, 549)
(1038, 1059)
(614, 764)
(4443, 576)
(3674, 1085)
(2473, 2245)
(2441, 1973)
(1929, 2493)
(2141, 2657)
(3740, 910)
(1912, 2087)
(2036, 2296)
(2108, 2396)
(2219, 2759)
(3975, 548)
(1105, 595)
(2341, 2462)
(2569, 1843)
(2246, 2945)
(2088, 2001)
(2066, 2344)
(4258, 832)
(469, 867)
(4424, 812)
(1864, 2191)
(783, 786)
(3893, 497)
(1997, 2186)
(2108, 2864)
(3585, 895)
(1054, 1005)
(4210, 631)
(4115, 860)
(2471, 1902)
(1891, 2219)
(4391, 839)
(2701, 2561)
(995, 693)
(2756, 2724)
(1865, 2209)
(4024, 742)
(2295, 2079)
(3891, 1237)
(2229, 2111)
(4242, 1130)
(4179, 1028)
(3929, 1292)
(2020, 2333)
(2185, 2691)
(4334, 780)
(3593, 1010)
(2274, 2834)
(3857, 452)
(2145, 2756)
(2857, 2174)
(2475, 2105)
(2340, 2020)
(3916, 863)
(1978, 2060)
(1011, 920)
(4317, 566)
(1160, 787)
(2515, 2405)
(4143, 1074)
(4233, 614)
(951, 976)
(2813, 2829)
(2774, 2138)
(2617, 2411)
(2114, 2790)
(4461, 611)
(3691, 935)
(1089, 1022)
(2567, 2693)
(921, 1061)
(4388, 589)
(783, 1114)
(1916, 2606)
(2488, 2396)
(2885, 2700)
(2956, 2577)
(3687, 815)
(2262, 2757)
(847, 758)
(4368, 935)
(2497, 2105)
(4116, 1136)
(2234, 2322)
(1068, 990)
(4069, 707)
(2786, 2012)
(2279, 2911)
(4413, 840)
(3592, 1007)
(587, 506)
(2035, 2024)
(2431, 2468)
(2365, 2637)
(606, 1040)
(2278, 2722)
(665, 932)
(4074, 696)
(2902, 2337)
(2480, 2748)
(4264, 419)
(1955, 2370)
(3896, 803)
(3590, 637)
(3830, 761)
(2286, 1946)
(801, 492)
(3604, 1023)
(3954, 614)
(469, 625)
(2702, 2596)
(2713, 2277)
(545, 780)
(2738, 2425)
(2409, 2885)
(2566, 1947)
(1821, 2357)
(2392, 2879)
(686, 605)
(2644, 1924)
(3845, 431)
(4265, 1086)
(4067, 1173)
(3894, 1270)
(4057, 1255)
(547, 604)
(2542, 2885)
(790, 1026)
(2438, 2445)
(2716, 2270)
(2876, 2613)
(2203, 2542)
(2379, 2800)
(4176, 365)
(2486, 1955)
(2081, 2705)
(789, 897)
(504, 947)
(2946, 2393)
(1869, 2485)
(671, 590)
(2120, 2387)
(751, 851)
(3786, 1226)
(1933, 2078)
(2330, 2537)
(3840, 537)
(3588, 684)
(2599, 2478)
(2636, 2849)
(731, 497)
(3939, 1241)
(3542, 921)
(2560, 2517)
(2601, 1920)
(608, 769)
(3723, 585)
(2293, 2774)
(2536, 2424)
(998, 990)
(831, 1072)
(4143, 714)
(746, 603)
(2565, 2824)
(3931, 494)
(1018, 552)
(892, 955)
(4166, 756)
(471, 805)
(3658, 948)
(4014, 571)
(2001, 2847)
(3678, 667)
(2385, 2805)
(943, 1010)
(1848, 2537)
(4241, 501)
(2094, 2783)
(2024, 2073)
(790, 452)
(2092, 2428)
(4286, 530)
(1935, 2280)
(2628, 2377)
(2824, 2221)
(981, 946)
(4076, 846)
(3763, 984)
(4005, 549)
(3775, 1227)
(3932, 951)
(3858, 748)
(2767, 2083)
(4141, 1198)
(3918, 1252)
(4099, 754)
(2164, 2082)
(560, 694)
(905, 791)
(2475, 2179)
(2234, 2401)
(4248, 728)
(3998, 1140)
(3799, 770)
(2430, 2031)
(1954, 2644)
(1003, 846)
(4340, 852)
(770, 993)
(1125, 944)
(2628, 2937)
(2317, 2383)
(1196, 828)
(2382, 1835)
(3666, 695)
(2525, 2135)
(2680, 1954)
(1023, 920)
(2842, 2797)
(2119, 1875)
(2483, 2428)
(3805, 956)
(2795, 2034)
(4223, 968)
(2387, 2618)
(3953, 697)
(899, 694)
(767, 572)
(3634, 1004)
(2469, 2689)
(790, 810)
(4437, 617)
(3873, 496)
(3806, 563)
(920, 611)
(2685, 2475)
(934, 944)
(3907, 618)
(1017, 869)
(2363, 2296)
(470, 968)
(410, 772)
(3673, 1082)
(798, 626)
(2309, 2311)
(2272, 2595)
(3531, 903)
(3945, 577)
(1159, 802)
(2058, 2740)
(4085, 427)
(4138, 908)
(811, 681)
(1938, 2614)
(3811, 997)
(1145, 646)
(599, 732)
(840, 801)
(1897, 2106)
(895, 800)
(2020, 2739)
(3796, 565)
(2827, 2428)
(2071, 2507)
(2249, 2143)
(1015, 898)
(4141, 457)
(4217, 670)
(2487, 2410)
(2240, 2609)
(1869, 2427)
(666, 550)
(2384, 2421)
(4402, 883)
(2465, 2050)
(4278, 1141)
(1031, 548)
(4076, 484)
(4071, 582)
(4030, 773)
(2440, 2691)
(2330, 2199)
(4229, 1181)
(1918, 2516)
(2033, 2806)
(643, 659)
(2333, 2940)
(3985, 765)
(2648, 2779)
(814, 1146)
(2753, 2836)
(1141, 699)
(2879, 2310)
(2112, 2259)
(1016, 1134)
(2498, 2011)
(1049, 919)
(2802, 2814)
(3888, 597)
(4122, 608)
(948, 731)
(4446, 943)
(2667, 2898)
(4148, 939)
(577, 899)
(745, 722)
(2114, 2808)
(4285, 574)
(4072, 622)
(2870, 2718)
(2676, 2351)
(4479, 850)
(4392, 1086)
(2089, 2591)
(1032, 819)
(3946, 1207)
(4356, 641)
(681, 431)
(4213, 1040)
(1896, 2504)
(909, 912)
(2041, 2088)
(2268, 2955)
(3736, 1013)
(2654, 2303)
(2709, 1942)
(975, 636)
(2893, 2482)
(2162, 2775)
(2783, 2858)
(2192, 2492)
(2411, 2026)
(3808, 1040)
(4160, 968)
(2419, 2720)
(3849, 752)
(743, 551)
(2904, 2396)
(809, 586)
(3593, 948)
(422, 894)
(924, 768)
(2306, 2201)
(2735, 2097)
(4333, 756)
(2376, 2677)
(2768, 2646)
(4178, 805)
(873, 713)
(2822, 2124)
(2797, 2245)
(3677, 856)
(4105, 945)
(4209, 1157)
(1879, 2430)
(2229, 2601)
(2149, 2549)
(2704, 2405)
(1958, 2794)
(2258, 2361)
(756, 1087)
(4058, 591)
(2720, 2362)
(2035, 2032)
(1001, 724)
(3844, 444)
(1053, 889)
(2594, 2659)
(2425, 2298)
(1073, 712)
(2797, 2529)
(843, 617)
(4378, 597)
(3716, 702)
(3890, 991)
(966, 563)
(4012, 538)
(4171, 789)
(3905, 670)
(1109, 1045)
(4180, 558)
(2773, 2311)
(2018, 2239)
(2272, 1870)
(736, 517)
(769, 892)
(1033, 858)
(861, 892)
(449, 624)
(2636, 1970)
(582, 681)
(4385, 1061)
(3873, 873)
(2562, 2386)
(619, 1152)
(3515, 836)
(2256, 2658)
(2351, 1863)
(2109, 2780)
(2256, 1991)
(2502, 2554)
(3597, 665)
(783, 767)
(2101, 2351)
(2316, 2603)
(4090, 800)
(4190, 1184)
(4006, 963)
(951, 1047)
(735, 770)
(2319, 2970)
(2270, 2746)
(3694, 854)
(4316, 416)
(4067, 951)
(4119, 366)
(2451, 2223)
(2192, 2910)
(4013, 454)
(3823, 493)
(539, 993)
(2984, 2320)
(3587, 779)
(849, 1014)
(4438, 697)
(3991, 813)
(2692, 2782)
(4148, 1053)
(1988, 2293)
(579, 565)
(4051, 939)
(596, 581)
(2711, 2442)
(2727, 2217)
(1029, 880)
(571, 888)
(2468, 2875)
(2488, 2007)
(4142, 873)
(467, 986)
(2246, 2617)
(2216, 2734)
(895, 823)
(2590, 1996)
(2093, 1931)
(2462, 2776)
(416, 806)
(446, 926)
(2684, 2054)
(3938, 411)
(1119, 685)
(4161, 1066)
(2349, 2452)
(793, 818)
(2803, 2005)
(893, 577)
(3884, 1118)
(772, 1042)
(3946, 1119)
(2609, 1962)
(2798, 2551)
(4428, 898)
(2934, 2283)
(1129, 1001)
(2531, 2306)
(2410, 2240)
(1861, 2204)
(2872, 2132)
(2235, 2623)
(3816, 909)
(4031, 768)
(2189, 2801)
(820, 426)
(2612, 2267)
(2567, 1928)
(675, 977)
(2765, 2215)
(3654, 804)
(2211, 2948)
(2136, 2734)
(762, 855)
(2214, 2837)
(2354, 2495)
(3525, 805)
(601, 1068)
(3567, 752)
(4268, 722)
(1959, 2454)
(3817, 871)
(2436, 2065)
(2463, 2078)
(4329, 557)
(1921, 2114)
(4175, 848)
(4358, 541)
(2412, 2885)
(4047, 644)
(4184, 886)
(4303, 482)
(2207, 2384)
(2872, 2359)
(2407, 1813)
(556, 1091)
(2043, 2396)
(3800, 468)
(4288, 1028)
(714, 489)
(2074, 2505)
(2240, 2071)
(4214, 468)
(2101, 2244)
(3984, 541)
(4037, 1295)
(3860, 1116)
(2870, 2458)
(795, 589)
(2431, 2377)
(3575, 556)
(2067, 2095)
(3849, 554)
(843, 453)
(824, 791)
(2859, 2107)
(905, 713)
(541, 648)
(4111, 965)
(3844, 1119)
(664, 995)
(4394, 693)
(678, 560)
(4151, 485)
(4405, 839)
(1107, 749)
(2016, 2084)
(3963, 829)
(3962, 1057)
(2208, 2811)
(1055, 844)
(3885, 1104)
(2503, 1887)
(2637, 2169)
(2829, 2749)
(815, 855)
(879, 1100)
(2266, 2258)
(2749, 1954)
(2110, 2106)
(2500, 2359)
(839, 829)
(3618, 544)
(2340, 2033)
(3859, 337)
(2925, 2244)
(2263, 2759)
(551, 860)
(4282, 466)
(3746, 706)
(846, 1014)
(2291, 1815)
(3786, 573)
(2808, 1994)
(2136, 2814)
(3810, 623)
(1971, 2297)
(2112, 2481)
(3904, 428)
(711, 900)
(2104, 2221)
(1013, 752)
(2951, 2402)
(515, 1063)
(2850, 2605)
(645, 714)
(1097, 644)
(2805, 2367)
(1146, 680)
(2062, 2167)
(4351, 1155)
(4072, 1187)
(3961, 398)
(796, 768)
(1138, 1005)
(2249, 2479)
(2134, 2526)
(3892, 541)
(1069, 1010)
(2098, 2542)
(4197, 581)
(2913, 2567)
(3755, 464)
(1972, 2319)
(2362, 2935)
(2179, 2828)
(2580, 2552)
(3872, 1089)
(2436, 2393)
(4028, 749)
(2344, 2785)
(2544, 2784)
(4047, 1004)
(2820, 2063)
(2633, 1967)
(3638, 462)
(2664, 2368)
(1981, 2337)
(1125, 1023)
(2099, 2156)
(2186, 2139)
(2854, 2316)
(1032, 994)
(2529, 2684)
(874, 714)
(2093, 2468)
(2758, 2637)
(2614, 1914)
(4135, 1051)
(1009, 748)
(734, 930)
(2416, 2169)
(3574, 992)
(3735, 531)
(4215, 793)
(4249, 608)
(601, 652)
(875, 824)
(2863, 2381)
(3945, 309)
(4116, 456)
(4294, 826)
(4248, 467)
(4212, 1061)
(4316, 604)
(636, 1100)
(721, 810)
(1981, 2014)
(872, 711)
(2315, 2625)
(1885, 2156)
(3729, 972)
(1157, 692)
(1888, 2669)
(3986, 1238)
(4213, 534)
(2380, 2948)
(3929, 1251)
(1973, 2354)
(474, 623)
(977, 937)
(1072, 843)
(921, 777)
(2586, 2057)
(917, 599)
(2839, 2625)
(2101, 2112)
(2469, 2981)
(898, 752)
(2091, 2869)
(4277, 1065)
(2079, 2494)
(839, 502)
(600, 1117)
(964, 1102)
(566, 889)
(461, 947)
(4198, 1199)
(3784, 472)
(3870, 935)
(764, 916)
(3746, 599)
(2432, 2252)
(3858, 884)
(4155, 1115)
(2732, 2207)
(2600, 2575)
(882, 612)
(2630, 2791)
(2199, 2612)
(2198, 2503)
(832, 865)
(2934, 2572)
(2568, 2128)
(2282, 1832)
(4255, 913)
(2075, 2550)
(4012, 334)
(2757, 2634)
(2007, 2414)
(3519, 817)
(2596, 2686)
(4422, 971)
(4092, 720)
(1007, 732)
(716, 1103)
(3654, 615)
(2118, 2072)
(4171, 1226)
(2290, 2140)
(2684, 2546)
(4102, 1116)
(4211, 694)
(4126, 639)
(718, 634)
(953, 520)
(2018, 2844)
(860, 790)
(2486, 2557)
(4438, 971)
(1074, 954)
(3655, 599)
(932, 939)
(1088, 736)
(4037, 1137)
(679, 1012)
(435, 642)
(4164, 426)
(3999, 968)
(3664, 806)
(4181, 1234)
(4034, 725)
(4046, 375)
(2577, 2928)
(4059, 528)
(2903, 2676)
(4050, 662)
(2073, 2228)
(2180, 2082)
(867, 732)
(2706, 2000)
(4339, 473)
(2557, 2836)
(3922, 549)
(4448, 844)
(478, 617)
(2390, 2334)
(711, 601)
(2455, 2919)
(1144, 616)
(4084, 742)
(2539, 1955)
(4235, 976)
(2443, 2853)
(3898, 505)
(2400, 2537)
(2829, 2228)
(1010, 569)
(3756, 950)
(549, 757)
(4176, 683)
(4109, 802)
(3855, 842)
(4389, 1068)
(891, 795)
(2117, 2825)
(2275, 2083)
(3837, 730)
(2916, 2668)
(599, 696)
(783, 608)
(2113, 1946)
(2601, 2047)
(3882, 1002)
(3840, 1217)
(3619, 510)
(4371, 602)
(2413, 2787)
(2873, 2625)
(2359, 2130)
(3651, 446)
(4001, 997)
(472, 759)
(1934, 2704)
(4308, 712)
(3696, 1192)
(4451, 921)
(4433, 686)
(792, 664)
(912, 583)
(407, 783)
(1034, 953)
(501, 1039)
(4291, 748)
(2348, 2218)
(4142, 1149)
(1965, 2006)
(1126, 968)
(3933, 331)
(650, 1113)
(4227, 664)
(2516, 2138)
(461, 788)
(2430, 2746)
(2626, 2706)
(4088, 932)
(3826, 517)
(647, 666)
(1028, 1081)
(2385, 2802)
(2720, 2703)
(707, 430)
(4028, 1023)
(2510, 2532)
(2057, 2653)
(1993, 2397)
(4372, 660)
(921, 623)
(4330, 689)
(1995, 2398)
(1002, 815)
(4397, 1095)
(743, 1190)
(3830, 448)
(509, 663)
(3891, 898)
(1827, 2324)
(2008, 2123)
(3699, 589)
(2608, 2192)
(2518, 2697)
(2023, 2090)
(2672, 2045)
(588, 1077)
(2571, 2948)
(2388, 2188)
(2351, 1975)
(3996, 714)
(3869, 476)
(733, 992)
(2445, 2729)
(2522, 2903)
(4304, 550)
(487, 923)
(2493, 1860)
(1956, 2769)
(799, 460)
(1919, 2456)
(2181, 2866)
(2239, 2484)
(560, 844)
(4336, 682)
(2723, 2427)
(669, 483)
(4203, 1242)
(1150, 926)
(811, 862)
(3893, 1218)
(2384, 2055)
(721, 577)
(2427, 2196)
(3832, 1193)
(4268, 578)
(4266, 769)
(3671, 1017)
(2870, 2165)
(2140, 1999)
(4069, 1124)
(4010, 854)
(962, 642)
(917, 711)
(3984, 520)
(3825, 633)
(1860, 2510)
(1172, 918)
(4090, 1237)
(2173, 2932)
(644, 626)
(3879, 1259)
(4021, 1025)
(2890, 2240)
(1168, 877)
(1997, 2663)
(2905, 2179)
(2219, 2870)
(461, 605)
(774, 579)
(854, 584)
(2861, 2735)
(977, 856)
(4442, 1027)
(3753, 1093)
(2222, 2242)
(1950, 2455)
(2239, 1842)
(743, 810)
(827, 538)
(4045, 828)
(2487, 2244)
(2855, 2658)
(4276, 580)
(997, 1030)
(2300, 2609)
(597, 576)
(2840, 2569)
(2221, 2286)
(2768, 1931)
(2912, 2475)
(820, 1170)
(2582, 2548)
(4247, 683)
(2009, 2720)
(4106, 829)
(484, 733)
(4247, 793)
(2687, 2478)
(2575, 2250)
(2527, 2149)
(2796, 2760)
(4083, 583)
(2670, 2283)
(2059, 1951)
(4051, 609)
(3693, 1162)
(891, 816)
(2654, 2464)
(604, 937)
(4288, 624)
(2030, 2714)
(1831, 2333)
(681, 449)
(4312, 599)
(3816, 1117)
(2106, 2682)
(3954, 618)
(3857, 966)
(1051, 838)
(3934, 657)
(2419, 1961)
(3576, 1029)
(1143, 976)
(1108, 768)
(1960, 2596)
(4369, 605)
(1909, 2347)
(2520, 2789)
(2678, 2322)
(2114, 2835)
(2378, 2932)
(2271, 2026)
(2359, 2338)
(3588, 827)
(4364, 669)
(987, 1071)
(2431, 2882)
(4416, 550)
(2155, 1907)
(810, 954)
(2121, 2168)
(4263, 861)
(2870, 2392)
(4157, 686)
(3769, 658)
(1019, 799)
(491, 834)
(2065, 2721)
(4330, 952)
(2154, 2019)
(2022, 2603)
(2615, 2696)
(999, 840)
(4403, 749)
(1890, 2193)
(4122, 770)
(662, 714)
(2217, 2519)
(2530, 2241)
(1957, 2504)
(4318, 718)
(2329, 2799)
(4181, 441)
(4460, 790)
(3656, 1109)
(838, 747)
(4036, 443)
(2291, 2792)
(3547, 801)
(2680, 2889)
(4346, 1105)
(3926, 1084)
(2368, 2826)
(1147, 724)
(2149, 2509)
(980, 699)
(3660, 771)
(2374, 1930)
(1099, 961)
(942, 740)
(1065, 608)
(3748, 372)
(2513, 2633)
(2090, 2555)
(2114, 2156)
(421, 795)
(3635, 751)
(2561, 1962)
(3879, 1065)
(2083, 2802)
(2178, 2255)
(2685, 2487)
(2347, 2226)
(4216, 1222)
(680, 439)
(3993, 1159)
(4291, 1179)
(1916, 2080)
(2882, 2743)
(3746, 403)
(3944, 1294)
(4231, 508)
(2007, 2018)
(939, 1119)
(1991, 2456)
(2817, 2738)
(3631, 740)
(3866, 1144)
(800, 579)
(584, 846)
(1026, 1066)
(521, 934)
(1952, 2640)
(818, 615)
(3727, 491)
(2212, 2628)
(678, 1095)
(4234, 1016)
(2523, 1957)
(453, 709)
(1147, 807)
(3860, 919)
(1920, 2279)
(634, 1075)
(777, 1155)
(3687, 1070)
(2441, 2756)
(4215, 1060)
(2456, 2744)
(926, 1047)
(3978, 1020)
(3584, 636)
(2341, 2588)
(3745, 1030)
(4013, 1014)
(3741, 1026)
(2221, 2484)
(4081, 796)
(4424, 775)
(864, 765)
(544, 983)
(2047, 2729)
(2757, 1994)
(2742, 2859)
(3736, 662)
(3707, 597)
(3519, 844)
(820, 1159)
(2476, 2590)
(4027, 481)
(3991, 1008)
(626, 808)
(2829, 2364)
(4144, 572)
(4402, 624)
(4310, 887)
(3560, 711)
(3684, 1063)
(2940, 2286)
(3784, 432)
(2183, 2325)
(2319, 2856)
(2008, 2452)
(1162, 757)
(1015, 740)
(4067, 1171)
(2658, 2481)
(2679, 2551)
(2340, 2946)
(4199, 678)
(936, 553)
(3891, 1270)
(3968, 1170)
(3599, 949)
(3879, 1079)
(3613, 520)
(872, 902)
(4125, 359)
(2276, 1825)
(732, 464)
(4472, 784)
(4339, 693)
(2853, 2372)
(4449, 868)
(2245, 2918)
(1036, 852)
(3906, 747)
(4053, 1265)
(802, 484)
(4164, 1185)
(4117, 680)
(3850, 967)
(2466, 2944)
(4340, 843)
(4161, 628)
(4124, 604)
(4083, 968)
(701, 1058)
(4163, 629)
(682, 475)
(3753, 710)
(3674, 517)
(2501, 1919)
(2310, 2107)
(876, 1071)
(4076, 717)
(2284, 2908)
(4025, 415)
(4223, 811)
(904, 924)
(1968, 2683)
(3986, 607)
(4038, 406)
(4371, 636)
(3619, 937)
(3905, 1190)
(2610, 2558)
(2474, 1896)
(891, 1141)
(452, 829)
(645, 819)
(2795, 2546)
(628, 1039)
(1014, 470)
(2591, 2932)
(797, 527)
(3996, 1144)
(559, 1082)
(4288, 911)
(3844, 347)
(2042, 2243)
(4271, 427)
(2604, 2205)
(2841, 2663)
(1922, 2627)
(2464, 2728)
(2571, 2485)
(868, 1040)
(2965, 2440)
(1000, 915)
(3981, 353)
(3634, 708)
(3931, 1207)
(3754, 637)
(2430, 1813)
(4239, 611)
(1083, 526)
(2636, 2558)
(2656, 2637)
(903, 1166)
(3894, 1042)
(826, 1192)
(2939, 2158)
(3640, 583)
(3634, 496)
(862, 1096)
(2573, 2069)
(3948, 555)
(2010, 2828)
(4346, 707)
(3593, 1087)
(931, 1072)
(2505, 1960)
(605, 1030)
(1929, 2455)
(3584, 536)
(2891, 2351)
(2288, 2206)
(2242, 2843)
(3892, 1009)
(1115, 878)
(2287, 2628)
(845, 722)
(2338, 1957)
(3854, 1187)
(2387, 2009)
(2179, 1998)
(2441, 1965)
(502, 555)
(2992, 2329)
(2277, 1815)
(2218, 1927)
(823, 617)
(991, 455)
(2380, 2054)
(952, 933)
(3922, 488)
(3791, 473)
(846, 1030)
(2430, 2057)
(4318, 1009)
(911, 511)
(2216, 2038)
(2399, 2358)
(478, 878)
(2788, 2251)
(1160, 697)
(2391, 2501)
(2181, 2786)
(4455, 942)
(2371, 2201)
(4214, 449)
(2228, 2546)
(2000, 2030)
(4396, 669)
(2313, 2478)
(4205, 457)
(4143, 568)
(4466, 623)
(2227, 2431)
(4260, 838)
(2223, 2400)
(887, 804)
